,V
0.7083333333139308,99.22308883940518
0.7111111111007631,99.22266099485284
0.7138888888875954,99.22265334746372
0.7166666666744277,99.2230468086956
0.71944444446126,99.22334082359554
0.7222222222480923,99.22350589340657
0.7249999999767169,99.223092176
0.7277777777635492,99.22260780112362
0.7305555555503815,99.22266989638992
0.7333333333372138,99.22249280962964
0.7361111111240461,99.22238411043166
0.7388888889108784,99.22266248544778
0.7416666666395031,99.22269567963639
0.7444444444263354,99.22251242909091
0.7472222222131677,99.22257426891383
0.75,99.22279898075465
0.7527777777868323,99.22245408485917
0.7555555555736646,99.22247966701748
0.7583333333604969,99.22216263546102
0.7611111110891216,99.22236124701502
0.7638888888759539,99.22218890543486
0.7666666666627862,99.22207347000003
0.7694444444496185,99.22245730565373
0.7722222222364508,99.22204275364967
0.7750000000232831,99.22195364392854
0.7777777777519077,99.22194624124091
0.78055555553874,99.22190065161288
0.7833333333255723,99.22208993261657
0.7861111111124046,99.22194405309091
0.7888888888992369,99.22224949887212
0.7916666666860692,99.22222235037316
0.7944444444729015,99.22250494551963
0.7972222222015262,99.22263884410644
0.7999999999883585,99.22231080148146
0.8027777777751908,99.22207887490785
0.8055555555620231,99.22227701557986
0.8083333333488554,99.22213649820786
0.8111111111356877,99.22227173185189
0.8138888888643123,99.22184960788529
0.8166666666511446,99.22190147813626
0.8194444444379769,99.22198131821563
0.8222222222248092,99.22204126376812
0.8250000000116415,99.22218899433962
0.8277777777984738,99.22203343211679
0.8305555555270985,99.22187910579717
0.8333333333139308,99.2217373258065
0.8361111111007631,99.22193193076922
0.8388888888875954,99.22185546542747
0.8416666666744277,99.22185588623185
0.84444444446126,99.22192670366304
0.8472222222480923,99.22183243985509
0.8499999999767169,99.22212047191002
0.8527777777635492,99.22225713832115
0.8555555555503815,99.22253221316718
0.8583333333372138,99.22259530301895
0.8611111111240461,99.22249349205778
0.8638888889108784,99.22243157769782
0.8666666666395031,99.2223342869889
0.8694444444263354,99.22226430255476
0.8722222222131677,99.22230286043957
0.875,99.22231240297408
0.8777777777868323,99.2218285889298
0.8805555555736646,99.22215303558063
0.8833333333604969,99.22209596520153
0.8861111110891216,99.2219489785455
0.8888888888759539,99.22209491875
0.8916666666627862,99.22220288851855
0.8944444444496185,99.22205544166667
0.8972222222364508,99.22207737345458
0.9000000000232831,99.22238549705881
0.9027777777519077,99.2221645254612
0.90555555553874,99.22217584185188
0.9083333333255723,99.22244081066175
0.9111111111124046,99.22235987741942
0.9138888888992369,99.2224737130281
0.9166666666860692,99.2221862162455
0.9194444444729015,99.22234708021985
0.9222222222015262,99.22215020481482
0.9249999999883585,99.22201124130439
0.9277777777751908,99.22213177282607
0.9305555555620231,99.22204090145449
0.9333333333488554,99.2220098670252
0.9361111111356877,99.22189120755391
0.9388888888643123,99.22246686483523
0.9416666666511446,99.22287919261987
0.9444444444379769,99.22257824214287
0.9472222222248092,99.22253520224716
0.9500000000116415,99.22282070293045
0.9527777777984738,99.22269256863477
0.9555555555270985,99.22241417912089
0.9583333333139308,99.22250413840572
0.9611111111007631,99.22228978259263
0.9638888888875954,99.22244886373629
0.9666666666744277,99.22230990938634
0.96944444446126,99.22216996970798
0.9722222222480923,99.22202742372258
0.9749999999767169,99.22224916459858
0.9777777777635492,99.22243398712122
0.9805555555503815,99.22213781527266
0.9833333333372138,99.22232560827327
0.9861111111240461,99.22255108254538
0.9888888889108784,99.22284910966535
0.9916666666395031,99.223122592674
0.9944444444263354,99.22281302463766
0.9972222222131677,99.22300435571954
1.0,99.22253701272726
1.0027777777868323,99.22246135719558
1.0055555555736646,99.22271118492645
1.008333333360497,99.22260823525187
1.0111111110891216,99.2228148143396
1.0138888888759539,99.22261236802971
1.0166666666627862,99.22237042218316
1.0194444444496185,99.22225456304352
1.0222222222364508,99.22236756425991
1.025000000023283,99.22256545246488
1.0277777777519077,99.22246217518249
1.03055555553874,99.22273795766421
1.0333333333255723,99.22266675183818
1.0361111111124046,99.22229717683823
1.038888888899237,99.22218200769234
1.0416666666860692,99.22224203598469
1.0444444444729015,99.22216606740741
1.0472222222015262,99.22257830588235
1.0499999999883585,99.22254791090224
1.0527777777751908,99.22228669853475
1.055555555562023,99.22219869450548
1.0583333333488554,99.22223832518522
1.0611111111356877,99.22232946131385
1.0638888888643123,99.22215214398503
1.0666666666511446,99.22221145527288
1.069444444437977,99.22221944705888
1.0722222222248092,99.22209663451953
1.0750000000116415,99.22237447169114
1.0777777777984738,99.22254676801462
1.0805555555270985,99.22239071381826
1.0833333333139308,99.22211653122672
1.086111111100763,99.22215730261185
1.0888888888875954,99.22227675756453
1.0916666666744277,99.2223137754579
1.09444444446126,99.22229540407407
1.0972222222480923,99.22202131376808
1.099999999976717,99.22214484014604
1.1027777777635492,99.22212539672724
1.1055555555503815,99.22202126148144
1.1083333333372138,99.2223264044118
1.1111111111240461,99.22207755868727
1.1138888889108784,99.22182344723247
1.116666666639503,99.22203577518246
1.1194444444263354,99.2217098346714
1.1222222222131677,99.22187612126865
1.125,99.2218452762591
1.1277777777868323,99.22215852124546
1.1305555555736646,99.2217323529411
1.133333333360497,99.22203091798563
1.1361111110891216,99.22203092230218
1.1388888888759539,99.22206179101127
1.1416666666627862,99.22188330293041
1.1444444444496185,99.22191589194134
1.1472222222364508,99.22176628712124
1.150000000023283,99.22212491309098
1.1527777777519077,99.22220896176471
1.15555555553874,99.22202567527684
1.1583333333255723,99.22214106268648
1.1611111111124046,99.2222634701492
1.163888888899237,99.22229737723873
1.1666666666860692,99.22246552583019
1.1694444444729015,99.22254020820891
1.1722222222015262,99.22230203566177
1.1749999999883585,99.22239029673922
1.1777777777751908,99.22274874395607
1.180555555562023,99.22258266139713
1.1833333333488554,99.22253075913984
1.1861111111356877,99.22241189163634
1.1888888888643123,99.22238612509221
1.1916666666511446,99.22213118152172
1.194444444437977,99.22206371439388
1.1972222222248092,99.22200347021271
1.2000000000116415,99.22187667184116
1.2027777777984738,99.22209612137682
1.2055555555270985,99.22174907435895
1.2083333333139308,99.22188814690904
1.211111111100763,99.22217267454543
1.2138888888875954,99.2219082880867
1.2166666666744277,99.22177664269672
1.21944444446126,99.22176410671642
1.2222222222480923,99.22225728694032
1.224999999976717,99.22186934727281
1.2277777777635492,99.2216097428044
1.2305555555503815,99.22191516765801
1.2333333333372138,99.22166367355075
1.2361111111240461,99.22164610520446
1.2388888889108784,99.22167274481482
1.241666666639503,99.2216436231617
1.2444444444263354,99.22173018810409
1.2472222222131677,99.22207478876409
1.25,99.22224372952022
1.2527777777868323,99.2223331532608
1.2555555555736646,99.22198369067165
1.258333333360497,99.2222009237037
1.2611111110891216,99.2221511148014
1.2638888888759539,99.22192640436359
1.2666666666627862,99.22210076985301
1.2694444444496185,99.2223656253732
1.2722222222364508,99.22233000402926
1.275000000023283,99.22248799200001
1.2777777777519077,99.2227724485506
1.28055555553874,99.22262909390673
1.2833333333255723,99.2230243210909
1.2861111111124046,99.22298589335797
1.288888888899237,99.22282506911768
1.2916666666860692,99.22278333731347
1.2944444444729015,99.22270336618176
1.2972222222015262,99.2225869333333
1.2999999999883585,99.22298536459857
1.3027777777751908,99.22282160146524
1.305555555562023,99.22274982616483
1.3083333333488554,99.22272375740059
1.3111111111356877,99.22222256037035
1.3138888888643123,99.22251744623657
1.3166666666511446,99.22244857883216
1.319444444437977,99.22275523436284
1.3222222222248092,99.22249204831469
1.3250000000116415,99.22240923905112
1.3277777777984738,99.22247648503648
1.3305555555270985,99.22275274705886
1.3333333333139308,99.2228957191882
1.336111111100763,99.2228110833333
1.3388888888875954,99.22317793369963
1.3416666666744277,99.22317210075475
1.34444444446126,99.22277852654548
1.3472222222480923,99.22274415035969
1.349999999976717,99.22313077345457
1.3527777777635492,99.22329908188405
1.3555555555503815,99.2227748653285
1.3583333333372138,99.22279659133578
1.3611111111240461,99.22281358795617
1.3638888889108784,99.22283445799255
1.366666666639503,99.22293121161042
1.3694444444263354,99.22243929926474
1.3722222222131677,99.22225923286223
1.375,99.22271330144407
1.3777777777868323,99.22283274688645
1.3805555555736646,99.22293711245416
1.383333333360497,99.22287097490906
1.3861111110891216,99.2231129395605
1.3888888888759539,99.2226008857143
1.3916666666627862,99.2227369464029
1.3944444444496185,99.22298515962964
1.3972222222364508,99.22256726959705
1.400000000023283,99.22320636113209
1.4027777777519077,99.22322837644924
1.40555555553874,99.22319448901105
1.4083333333255723,99.22297863345325
1.4111111111124046,99.22322276236167
1.413888888899237,99.22311454657037
1.4166666666860692,99.2225516805054
1.4194444444729015,99.22278052445259
1.4222222222015262,99.22263903620073
1.4249999999883585,99.22268599179102
1.4277777777751908,99.22306257491046
1.430555555562023,99.22297672967025
1.4333333333488554,99.22338573127273
1.4361111111356877,99.22290516007195
1.4388888888643123,99.22317488857132
1.4416666666511446,99.22324815018175
1.444444444437977,99.2232826648551
1.4472222222248092,99.22356945350558
1.4500000000116415,99.22329118191881
1.4527777777984738,99.223382121673
1.4555555555270985,99.22347317619054
1.4583333333139308,99.22327749375006
1.461111111100763,99.22296687164177
1.4638888888875954,99.22285684891303
1.4666666666744277,99.22293246821427
1.46944444446126,99.22279162499997
1.4722222222480923,99.22273964411771
1.474999999976717,99.22264319825169
1.4777777777635492,99.22275774776112
1.4805555555503815,99.2227040592728
1.4833333333372138,99.22258878357154
1.4861111111240461,99.2226299791045
1.4888888889108784,99.22250213919412
1.491666666639503,99.22252432105262
1.4944444444263354,99.22254643574013
1.4972222222131677,99.2225427291513
1.5,99.22266605234655
1.5027777777868323,99.22256411971325
1.5055555555736646,99.22249676066184
1.508333333360497,99.22303295781815
1.5111111110891216,99.22283380520439
1.5138888888759539,99.22285806301888
1.5166666666627862,99.2228828687273
1.5194444444496185,99.22274578992806
1.5222222222364508,99.22227991374042
1.525000000023283,99.22228988194942
1.5277777777519077,99.22280880405904
1.53055555553874,99.22253621277369
1.5333333333255723,99.22221190922508
1.5361111111124046,99.22246997527286
1.538888888899237,99.22270198664258
1.5416666666860692,99.22260427106224
1.5444444444729015,99.22258889787231
1.5472222222015262,99.22275890836363
1.5499999999883585,99.22263719999995
1.5527777777751908,99.22300602080288
1.555555555562023,99.22290946605172
1.5583333333488554,99.22244359558829
1.5611111111356877,99.22263065745452
1.5638888888643123,99.22257153717467
1.5666666666511446,99.22278910760878
1.569444444437977,99.22280695036761
1.5722222222248092,99.22300358007244
1.5750000000116415,99.22293105992648
1.5777777777984738,99.22252305053766
1.5805555555270985,99.22278403649632
1.5833333333139308,99.22273502391305
1.586111111100763,99.22268900586076
1.5888888888875954,99.22263370855019
1.5916666666744277,99.22267604832723
1.59444444446126,99.22252438659426
1.5972222222480923,99.2224723978022
1.599999999976717,99.22224983745176
1.6027777777635492,99.22266607509151
1.6055555555503815,99.22258956195654
1.6083333333372138,99.2231070221014
1.6111111111240461,99.22324431964284
1.6138888889108784,99.22339331135532
1.616666666639503,99.22336224464941
1.6194444444263354,99.22326806742426
1.6222222222131677,99.22316607647063
1.625,99.2229259364286
1.6277777777868323,99.22305478194947
1.6305555555736646,99.22283996021123
1.633333333360497,99.22284455880147
1.6361111110891216,99.22309863396941
1.6388888888759539,99.22318425927281
1.6416666666627862,99.22297068388276
1.6444444444496185,99.22283990929374
1.6472222222364508,99.22320463138678
1.650000000023283,99.22353537072227
1.6527777777519077,99.22325265527272
1.65555555553874,99.22324232518523
1.6583333333255723,99.22352421547173
1.6611111111124046,99.22335817084875
1.663888888899237,99.22337626554314
1.6666666666860692,99.2230768124087
1.6694444444729015,99.22345867415726
1.6722222222015262,99.22354467727267
1.6749999999883585,99.22351643071165
1.6777777777751908,99.22314482193316
1.680555555562023,99.22325757383517
1.6833333333488554,99.22349968037044
1.6861111111356877,99.22334270479709
1.6888888888643123,99.22325085708964
1.6916666666511446,99.22324581476009
1.694444444437977,99.2235097421818
1.6972222222248092,99.22337014714286
1.7000000000116415,99.22322045678571
1.7027777777984738,99.22330098473284
1.7055555555270985,99.22329974873651
1.7083333333139308,99.22274505345459
1.711111111100763,99.22271340072989
1.7138888888875954,99.22279033924525
1.7166666666744277,99.22270200848702
1.71944444446126,99.2223543392593
1.7222222222480923,99.22245965410441
1.724999999976717,99.22258571413045
1.7277777777635492,99.2224928202952
1.7305555555503815,99.22259076617107
1.7333333333372138,99.22258381654407
1.7361111111240461,99.22283005311344
1.7388888889108784,99.22271659636358
1.741666666639503,99.22240027435893
1.7444444444263354,99.22245064259265
1.7472222222131677,99.22239309782609
1.75,99.22244724781031
1.7527777777868323,99.22267873676466
1.7555555555736646,99.22290710959409
1.758333333360497,99.22266091040898
1.7611111110891216,99.22231778683272
1.7638888888759539,99.22245996595748
1.7666666666627862,99.22246798050543
1.7694444444496185,99.22245176250004
1.7722222222364508,99.2223682153571
1.775000000023283,99.22264694115523
1.7777777777519077,99.22219130688407
1.78055555553874,99.22206784244611
1.7833333333255723,99.22231216895302
1.7861111111124046,99.22235771338298
1.788888888899237,99.22238056703699
1.7916666666860692,99.22260592913675
1.7944444444729015,99.22233079638984
1.7972222222015262,99.22229866753726
1.7999999999883585,99.22207506366904
1.8027777777751908,99.22236618597127
1.805555555562023,99.22266467408754
1.8083333333488554,99.22278608509087
1.8111111111356877,99.22290720869574
1.8138888888643123,99.22258122250916
1.8166666666511446,99.22259906654274
1.819444444437977,99.22257910220594
1.8222222222248092,99.22237784548724
1.8250000000116415,99.22274112169123
1.8277777777984738,99.22289732544809
1.8305555555270985,99.22305685787549
1.8333333333139308,99.22278412619924
1.836111111100763,99.22269284102568
1.8388888888875954,99.22255679814128
1.8416666666744277,99.22219196740738
1.84444444446126,99.22230224800003
1.8472222222480923,99.22225578007382
1.849999999976717,99.22205061501828
1.8527777777635492,99.22195985977436
1.8555555555503815,99.2225838003704
1.8583333333372138,99.22221950763632
1.8611111111240461,99.22200155808824
1.8638888889108784,99.22222397389709
1.866666666639503,99.22228954705889
1.8694444444263354,99.2224089653285
1.8722222222131677,99.22224122316184
1.875,99.22177199963768
1.8777777777868323,99.22182668654548
1.8805555555736646,99.22176013090909
1.883333333360497,99.22194907977939
1.8861111110891216,99.22201027163646
1.8888888888759539,99.22209834301071
1.8916666666627862,99.2221406022641
1.8944444444496185,99.22156966014501
1.8972222222364508,99.22183067418182
1.900000000023283,99.22169103202856
1.9027777777519077,99.22148251977602
1.90555555553874,99.22135215839408
1.9083333333255723,99.22118543074076
1.9111111111124046,99.22146321527272
1.913888888899237,99.22204511353382
1.9166666666860692,99.22209997335767
1.9194444444729015,99.22220248586956
1.9222222222015262,99.22169352627738
1.9249999999883585,99.22165594684013
1.9277777777751908,99.2217518792727
1.930555555562023,99.22159932904412
1.9333333333488554,99.221556982963
1.9361111111356877,99.22215881285706
1.9388888888643123,99.2222318396226
1.9416666666511446,99.22253417859774
1.944444444437977,99.22208818717954
1.9472222222248092,99.22211005760865
1.9500000000116415,99.2216700771739
1.9527777777984738,99.22195655858198
1.9555555555270985,99.2218065130268
1.9583333333139308,99.22206172302161
1.961111111100763,99.22172350557615
1.9638888888875954,99.22183831433829
1.9666666666744277,99.22163388174901
1.96944444446126,99.22164392172282
1.9722222222480923,99.22141695202951
1.974999999976717,99.22097290701105
1.9777777777635492,99.22134596690908
1.9805555555503815,99.22151213589731
1.9833333333372138,99.22163131764702
1.9861111111240461,99.22153657205887
1.9888888889108784,99.22160220738004
1.991666666639503,99.22207769511284
1.9944444444263354,99.22172173865249
1.9972222222131677,99.22174596164882
2.0,99.22146835326092
2.0027777777868323,99.22152012454876
2.0055555555736646,99.22164796028876
2.008333333360497,99.2218566209738
2.0111111110891216,99.22221868847575
2.013888888875954,99.22161277644928
2.016666666662786,99.2220103855555
2.0194444444496185,99.22204823672723
2.0222222222364508,99.22221140180501
2.025000000023283,99.22236338740736
2.0277777777519077,99.22228974218177
2.03055555553874,99.22210631672725
2.0333333333255723,99.22213072730624
2.0361111111124046,99.22237996605851
2.038888888899237,99.22242703507456
2.041666666686069,99.2225350820143
2.0444444444729015,99.22222571176474
2.047222222201526,99.22224472471912
2.0499999999883585,99.22219305620443
2.0527777777751908,99.22265050729919
2.055555555562023,99.22256800148145
2.0583333333488554,99.22243332164179
2.0611111111356877,99.22219003124998
2.0638888888643123,99.22214139609927
2.0666666666511446,99.22236432124544
2.069444444437977,99.22257646535724
2.0722222222248092,99.22239758832114
2.0750000000116415,99.222183960219
2.077777777798474,99.22184388651677
2.0805555555270985,99.22171778639711
2.083333333313931,99.22168968700359
2.086111111100763,99.22192736702902
2.0888888888875954,99.22162678576787
2.0916666666744277,99.22185519962818
2.09444444446126,99.22194556137183
2.0972222222480923,99.22205555595667
2.099999999976717,99.22181721323528
2.1027777777635492,99.22187008823522
2.1055555555503815,99.22202606970808
2.108333333337214,99.22190024191183
2.111111111124046,99.22190798113213
2.1138888889108784,99.22213145265022
2.116666666639503,99.22233185636365
2.1194444444263354,99.22218537591236
2.1222222222131677,99.22222312398516
2.125,99.22221228308827
2.1277777777868323,99.22228267573536
2.1305555555736646,99.22221388623184
2.133333333360497,99.22219185940955
2.1361111110891216,99.22214219298894
2.138888888875954,99.22236809999997
2.141666666662786,99.22211211544113
2.1444444444496185,99.22196105805251
2.1472222222364508,99.22202552029519
2.150000000023283,99.22223050214293
2.1527777777519077,99.22244869632355
2.15555555553874,99.22243197830882
2.1583333333255723,99.22266364673916
2.1611111111124046,99.2225511462407
2.163888888899237,99.22237187870049
2.166666666686069,99.2220342967032
2.1694444444729015,99.22234499256503
2.172222222201526,99.22209181058393
2.1749999999883585,99.22239435669016
2.1777777777751908,99.22259750581813
2.180555555562023,99.22246779045943
2.1833333333488554,99.22228054050173
2.1861111111356877,99.22200499363294
2.1888888888643123,99.2222719851063
2.1916666666511446,99.22249124239131
2.194444444437977,99.22248352230217
2.1972222222248092,99.22262561223029
2.2000000000116415,99.22253503579333
2.202777777798474,99.22248089343069
2.2055555555270985,99.2226808029303
2.208333333313931,99.22308898544776
2.211111111100763,99.22322502883218
2.2138888888875954,99.22290034035711
2.2166666666744277,99.22271425589354
2.21944444446126,99.22298015522387
2.2222222222480923,99.22344408560882
2.224999999976717,99.22315636629214
2.2277777777635492,99.22283645806452
2.2305555555503815,99.22308331223022
2.233333333337214,99.22283175842293
2.236111111124046,99.22259231948532
2.2388888889108784,99.22264551286766
2.241666666639503,99.22269578801499
2.2444444444263354,99.22283385381823
2.2472222222131677,99.22280301496353
2.25,99.22276208897063
2.2527777777868323,99.22260943040295
2.2555555555736646,99.22273559368031
2.258333333360497,99.22288897490766
2.2611111110891216,99.2231803258182
2.263888888875954,99.22301626457568
2.266666666662786,99.22293325381816
2.2694444444496185,99.22321940036097
2.2722222222364508,99.2228647622222
2.275000000023283,99.22292691029423
2.2777777777519077,99.2228025862319
2.28055555553874,99.2229134978023
2.2833333333255723,99.22269858836366
2.2861111111124046,99.22288792883221
2.288888888899237,99.22303901428575
2.291666666686069,99.22318685956687
2.2944444444729015,99.22300405845589
2.297222222201526,99.22287617518245
2.2999999999883585,99.22296716231877
2.3027777777751908,99.22330077047968
2.305555555562023,99.2231378258427
2.3083333333488554,99.22323961519433
2.3111111111356877,99.22319901897812
2.3138888888643123,99.22265317927278
2.3166666666511446,99.22282548754714
2.319444444437977,99.22316466834533
2.3222222222248092,99.22320428277148
2.3250000000116415,99.22297048417265
2.327777777798474,99.22325050374532
2.3305555555270985,99.22333177427545
2.333333333313931,99.2234302827957
2.336111111100763,99.22329929225091
2.3388888888875954,99.22310530518511
2.3416666666744277,99.22326601821568
2.34444444446126,99.22311673284129
2.3472222222480923,99.2231405284133
2.349999999976717,99.22341855056604
2.3527777777635492,99.22317247328523
2.3555555555503815,99.22292557527281
2.358333333337214,99.22295443068599
2.361111111124046,99.22273501841151
2.3638888889108784,99.2226581768116
2.366666666639503,99.22280452234419
2.3694444444263354,99.22273203200002
